id, count34
484 , 0
485 , 0
486 , 0
487 , 0
488 , 0
489 , 0
490 , 1294
491 , 1309
492 , 672
493 , 629
494 , 0
495 , 953
496 , 614
497 , 0
498 , 909
499 , 646
500 , 0
501 , 1021
502 , 641
503 , 0
504 , 906
505 , 649
506 , 0
507 , 944
508 , 0
509 , 44
510 , 160
511 , 119
512 , 19553
513 , 2428
514 , 78
515 , 899
516 , 77
517 , 472
518 , 293
519 , 3783
520 , 3411
521 , 3471
522 , 217
523 , 3262
524 , 436
525 , 428
526 , 4956
527 , 130
528 , 128
529 , 128
530 , 7785
531 , 3
532 , 4
533 , 976
534 , 363
535 , 256
536 , 91
537 , 664
538 , 99
539 , 2289
540 , 203
541 , 2056
542 , 961
543 , 991
544 , 3645
545 , 3955
546 , 121
547 , 46
548 , 54
549 , 48
550 , 61
551 , 61
552 , 40
553 , 0
554 , 0
555 , 39
556 , 83
557 , 37
558 , 39
559 , 175
560 , 281
561 , 722
562 , 722
563 , 328
564 , 1431
565 , 6
566 , 49
567 , 548
568 , 770
569 , 716
570 , 118
571 , 0
572 , 0
573 , 0
574 , 0
575 , 3775
576 , 0
577 , 1752
578 , 3334
579 , 3350
580 , 0
581 , 1699
582 , 0
583 , 0
584 , 6172
585 , 14524
586 , 20412
587 , 141
588 , 7072
589 , 12974
590 , 7396
591 , 41
592 , 12396
593 , 468
594 , 11532
595 , 23262
596 , 9934
597 , 8003
598 , 10619
599 , 3948
600 , 7757
601 , 5685
602 , 7479
603 , 7479
604 , 277
605 , 111
606 , 34
607 , 506
608 , 76
609 , 11
610 , 9
611 , 9
612 , 1
613 , 5
614 , 17
615 , 33
616 , 80
617 , 132
618 , 274
619 , 472
620 , 310
621 , 16366
622 , 492
623 , 6741
624 , 785
625 , 4737
626 , 350
627 , 6888
628 , 138
629 , 5078
630 , 1800
631 , 226
632 , 210
633 , 1905
634 , 2786
635 , 77
636 , 3361
637 , 105
638 , 2658
639 , 30
640 , 29
641 , 44
642 , 347
643 , 7
644 , 0
645 , 0
646 , 0
647 , 0
648 , 0
649 , 0
650 , 0
651 , 0
652 , 535
653 , 3004
654 , 473
655 , 545
656 , 2420
657 , 1057
658 , 1090
659 , 54629
660 , 54629
661 , 41532
662 , 86455
663 , 116209
664 , 58652
665 , 42974
666 , 401
667 , 33
668 , 492
669 , 391
670 , 254
671 , 87
672 , 189
673 , 10
674 , 47
675 , 1342
676 , 498
677 , 2279
678 , 4741
679 , 2
680 , 1770
681 , 111
682 , 501
683 , 562
684 , 681
685 , 1
686 , 577
687 , 438
688 , 575
689 , 1
690 , 577
691 , 306
692 , 0
693 , 0
694 , 491
695 , 46
696 , 19
697 , 48
698 , 48
699 , 0
700 , 0
701 , 0
702 , 34
703 , 0
704 , 0
705 , 0
706 , 0
707 , 0
708 , 0
709 , 17169
710 , 1223
711 , 39297
712 , 1010
713 , 4137
714 , 11997
715 , 3122
716 , 21214
717 , 22227
718 , 41116
719 , 7406
720 , 5862
721 , 14447
722 , 9294
723 , 6392
724 , 7930
725 , 29
726 , 5406
727 , 12314
728 , 46723
729 , 81806
730 , 77074
731 , 21800
732 , 26840
733 , 204654
734 , 23040
735 , 273350
736 , 335
737 , 3436
738 , 1339
739 , 715
740 , 65205
741 , 70388
742 , 4275
743 , 1419
744 , 2310
745 , 2460
746 , 46704
747 , 63017
748 , 5946
749 , 9926
750 , 12272
751 , 2042
752 , 24346
753 , 340
754 , 79852
755 , 25382
756 , 420
757 , 26124
758 , 3616
759 , 1056
760 , 1731
761 , 1301
762 , 11920
763 , 15183
764 , 4093
765 , 58
766 , 143
767 , 10079
768 , 3575
769 , 294
770 , 5536
771 , 19990
772 , 72457
773 , 135497
774 , 54233
775 , 59355
776 , 1822
777 , 136395
778 , 1064
779 , 6890
780 , 66469
781 , 0
782 , 912
783 , 837
784 , 8108
785 , 7082
786 , 2522
787 , 6263
788 , 4631
789 , 61199
790 , 2125
791 , 11763
792 , 449
793 , 107
794 , 11176
795 , 13549
796 , 13
797 , 37
798 , 25
799 , 39
800 , 17
801 , 11864
802 , 11763
803 , 28
804 , 361
805 , 31
806 , 12
807 , 0
808 , 62151
809 , 16
810 , 822
811 , 0
812 , 238
813 , 4869
814 , 190
815 , 5035
816 , 19953
817 , 1014
818 , 16826
819 , 47
820 , 820
821 , 1057
822 , 64
823 , 424
824 , 10
825 , 0
826 , 13242
827 , 388
828 , 26373
829 , 2120
830 , 104139
831 , 91735
832 , 1251
833 , 157
834 , 146206
835 , 1737
836 , 66
837 , 75343
838 , 220
839 , 2775
840 , 447
841 , 1302
842 , 0
843 , 0
844 , 0
845 , 1496
846 , 1
847 , 0
848 , 1541
849 , 0
850 , 331
851 , 1692
852 , 1673
853 , 402
854 , 1500
855 , 96
856 , 1635
857 , 2466
858 , 1577
859 , 3
860 , 4
861 , 6
862 , 7389
863 , 11739
864 , 5588
865 , 20091
866 , 190
867 , 8782
868 , 15872
869 , 5073
870 , 15438
871 , 7313
872 , 742
873 , 0
874 , 0
875 , 15056
876 , 1424
877 , 876
878 , 876
879 , 403
880 , 773
881 , 770
882 , 136
883 , 3979
884 , 48
885 , 60
886 , 708
887 , 3050
888 , 3050
889 , 23
890 , 16
891 , 41
892 , 38
893 , 2091
894 , 2091
895 , 26
896 , 15
897 , 1681
898 , 40
899 , 4146
900 , 7233
901 , 407
902 , 0
903 , 0
904 , 252
905 , 23
906 , 91
907 , 145
908 , 116
909 , 116
910 , 220
911 , 139
912 , 501
913 , 81
914 , 170
915 , 131
916 , 28
917 , 126
918 , 201
919 , 159
920 , 177
921 , 1
922 , 680
923 , 382
924 , 341
925 , 424
926 , 178
927 , 406
928 , 478
929 , 210
930 , 1949
931 , 771
932 , 6
933 , 2852
934 , 0
935 , 3
936 , 173
937 , 63
938 , 441
939 , 73
940 , 29
941 , 485
942 , 603
943 , 282
944 , 1
945 , 8
946 , 37
947 , 6
948 , 485
949 , 3635
950 , 0
951 , 3610
952 , 283
953 , 2319
954 , 1
955 , 1537
956 , 2687
957 , 18
958 , 22
959 , 38
960 , 420
961 , 61
962 , 76
963 , 1619
964 , 91
965 , 2171
966 , 0
967 , 487
968 , 206
969 , 840
970 , 12
971 , 1479
972 , 1319
973 , 38
974 , 15
975 , 523
976 , 2632
977 , 18
978 , 283
979 , 1936
980 , 2387
981 , 321
982 , 1429
983 , 5320
984 , 10168
985 , 2313
986 , 34137
987 , 32976
988 , 32976
989 , 18234
990 , 23986
991 , 39
992 , 386
993 , 0
994 , 197
995 , 511
996 , 104
997 , 19
998 , 59
999 , 8864
1000 , 4637
1001 , 7484
1002 , 15
1003 , 2738
1004 , 225
1005 , 34
1006 , 561
1007 , 46
1008 , 61
1009 , 20065
1010 , 88
1011 , 60
1012 , 8869
1013 , 2592
1014 , 3849
1015 , 736
1016 , 6
1017 , 8401
1018 , 8873
1019 , 2607
1020 , 8806
1021 , 8864
1022 , 205
1023 , 8873
1024 , 277
1025 , 60
1026 , 0
1027 , 0
1028 , 121221
1029 , 0
1030 , 0
1031 , 7014
1032 , 2291
1033 , 14588
1034 , 11355
1035 , 27575
1036 , 12152
1037 , 6541
1038 , 2945
1039 , 0
1040 , 0
1041 , 0
1042 , 0
1043 , 0
1044 , 0
1045 , 5829
1046 , 0
1047 , 1205
1048 , 0
1049 , 157
1050 , 815
1051 , 2462
1052 , 566
1053 , 2537
1054 , 2075
1055 , 3136
1056 , 55
1057 , 33
1058 , 0
1059 , 3
1060 , 34
1061 , 143
1062 , 63
1063 , 17
1064 , 338
1065 , 18
1066 , 41
1067 , 72
1068 , 273
1069 , 74
1070 , 1
1071 , 6
1072 , 31
1073 , 8
1074 , 0
1075 , 0
1076 , 6
1077 , 6
1078 , 13
1079 , 42
1080 , 345
1081 , 254
1082 , 244
1083 , 345
1084 , 13
1085 , 0
1086 , 10
1087 , 2
1088 , 2
1089 , 0
1090 , 0
1091 , 15
1092 , 12
1093 , 9
1094 , 20
1095 , 5
1096 , 5
1097 , 7
1098 , 9
1099 , 9
1100 , 4
1101 , 6
1102 , 9
1103 , 9
1104 , 4
1105 , 9
1106 , 6
1107 , 9
1108 , 7
1109 , 5
1110 , 20
1111 , 6
1112 , 15
1113 , 11
1114 , 0
1115 , 18
1116 , 21
1117 , 8
1118 , 14
1119 , 9
1120 , 19
1121 , 3
1122 , 2
1123 , 2
1124 , 57
1125 , 81
1126 , 56
1127 , 55
1128 , 2
1129 , 55
1130 , 60
1131 , 60
1132 , 119
1133 , 0
1134 , 42
1135 , 19
1136 , 58
1137 , 3
1138 , 57
1139 , 55
1140 , 2
1141 , 2
1142 , 3
1143 , 3
1144 , 60
1145 , 60
1146 , 60
1147 , 3
1148 , 20
1149 , 60
1150 , 85
1151 , 49835
1152 , 137720
1153 , 3400
1154 , 42947
1155 , 40224
1156 , 38591
1157 , 1543
1158 , 173918
1159 , 77504
1160 , 129748
1161 , 154656
1162 , 98651
1163 , 1460
1164 , 5569
1165 , 808
1166 , 0
1167 , 0
1168 , 0
1169 , 0
1170 , 0
1171 , 3
1172 , 2
1173 , 3907
1174 , 4836
1175 , 237
1176 , 16412
1177 , 193
1178 , 71
1179 , 4776
1180 , 2191
1181 , 0
1182 , 6235
1183 , 2867
1184 , 90
1185 , 65
1186 , 950
1187 , 5019
1188 , 9
1189 , 7469
1190 , 786
1191 , 3441
1192 , 461
1193 , 308
1194 , 336
1195 , 9760
1196 , 3627
1197 , 13087
1198 , 1665
1199 , 3986
1200 , 3312
1201 , 1910
1202 , 4911
1203 , 37118
1204 , 83
1205 , 2986
1206 , 934
1207 , 100
1208 , 964
1209 , 1115
1210 , 805
1211 , 4742
1212 , 48
1213 , 652
1214 , 205
1215 , 2567
1216 , 733
1217 , 1
1218 , 99
1219 , 2080
1220 , 1355
1221 , 51
1222 , 2604
1223 , 214
1224 , 22
1225 , 76
1226 , 205
1227 , 248
1228 , 1431
1229 , 14865
1230 , 31536
1231 , 122
1232 , 348
1233 , 940
1234 , 2170
1235 , 649
1236 , 2507
1237 , 2132
1238 , 2510
1239 , 945
1240 , 644
1241 , 3230
1242 , 22
1243 , 83
1244 , 460
1245 , 29
1246 , 326
1247 , 269
1248 , 32
1249 , 23
1250 , 22812
1251 , 298
1252 , 841
1253 , 8898
1254 , 219807
1255 , 61249
1256 , 95044
1257 , 5573
1258 , 32899
1259 , 191990
1260 , 122498
1261 , 101282
1262 , 38949
1263 , 1081
1264 , 1048
1265 , 946
1266 , 1909
1267 , 852
1268 , 2026
1269 , 107
1270 , 446
1271 , 1842
1272 , 30
1273 , 1
1274 , 0
1275 , 0
1276 , 0
1277 , 17
1278 , 38
1279 , 37
1280 , 149
1281 , 39
1282 , 15
1283 , 95
1284 , 4
1285 , 17
1286 , 33
1287 , 39
1288 , 1429
1289 , 0
1290 , 0
1291 , 0
1292 , 0
1293 , 0
1294 , 0
1295 , 0
1296 , 0
1297 , 283
1298 , 0
1299 , 590
1300 , 0
1301 , 0
1302 , 0
1303 , 0
1304 , 0
1305 , 0
1306 , 0
1307 , 0
1308 , 0
1309 , 0
1310 , 0
1311 , 92435
1312 , 0
1313 , 0
1314 , 0
1315 , 89718
1316 , 0
1317 , 0
1318 , 0
1319 , 0
1320 , 19572
1321 , 4867
1322 , 0
1323 , 0
1324 , 0
1325 , 65
1326 , 96
1327 , 0
1328 , 0
1329 , 3
1330 , 0
1331 , 0
1332 , 0
1333 , 17169
1334 , 45
1335 , 0
1336 , 0
1337 , 173
1338 , 0
1339 , 0
1340 , 0
1341 , 0
1342 , 0
1343 , 0
1344 , 0
1345 , 0
1346 , 0
1347 , 1780
1348 , 277
1349 , 111
1350 , 34
1351 , 0
1352 , 506
1353 , 76
1354 , 11
1355 , 9
1356 , 9
1357 , 1
1358 , 5
1359 , 17
1360 , 33
1361 , 80
1362 , 132
1363 , 274
1364 , 472
1365 , 0
1366 , 0
1367 , 7538
1368 , 0
1369 , 0
1370 , 0
1371 , 7779
1372 , 0
1373 , 0
1374 , 0
1375 , 0
1376 , 0
1377 , 0
1378 , 11532
1379 , 185
1380 , 21800
1381 , 0
1382 , 0
1383 , 0
1384 , 0
1385 , 0
1386 , 0
1387 , 0
1388 , 0
1389 , 0
1390 , 0
1391 , 0
1392 , 0
1393 , 63
1394 , 0
1395 , 0
1396 , 0
1397 , 0
1398 , 0
1399 , 0
1400 , 0
1401 , 0
1402 , 0
1403 , 9
1404 , 2416
1405 , 0
1406 , 0
1407 , 0
1408 , 0
1409 , 0
1410 , 414
1411 , 0
1412 , 0
1413 , 537
1414 , 0
1415 , 11830
1416 , 0
1417 , 0
1418 , 0
1419 , 0
1420 , 0
1421 , 0
1422 , 0
1423 , 0
1424 , 0
1425 , 0
1426 , 0
1427 , 0
1428 , 0
1429 , 976
1430 , 5057
1431 , 1484
1432 , 0
1433 , 302
1434 , 0
1435 , 0
1436 , 11739
1437 , 62151
1438 , 0
1439 , 72466
1440 , 386
1441 , 835
1442 , 711
1443 , 0
1444 , 39
1445 , 0
1446 , 0
1447 , 0
1448 , 3530
1449 , 135844
1450 , 0
1451 , 238
1452 , 54254
1453 , 0
1454 , 1844
1455 , 0
1456 , 2
1457 , 0
1458 , 1302
1459 , 0
1460 , 0
1461 , 0
1462 , 0
1463 , 443
1464 , 0
1465 , 86703
1466 , 0
1467 , 0
1468 , 0
1469 , 0
1470 , 0
1471 , 0
1472 , 3358
1473 , 0
1474 , 910
1475 , 0
1476 , 0
1477 , 10
1478 , 0
1479 , 1
1480 , 54629
1481 , 54629
1482 , 121
1483 , 0
1484 , 0
1485 , 2
1486 , 0
1487 , 0
1488 , 0
1489 , 3068
1490 , 2085
1491 , 129
1492 , 0
1493 , 0
1494 , 0
1495 , 805
1496 , 0
1497 , 0
1498 , 0
1499 , 0
1500 , 0
1501 , 0
1502 , 0
1503 , 22812
1504 , 0
1505 , 0
1506 , 0
1507 , 0
1508 , 0
1509 , 0
1510 , 0
1511 , 0
1512 , 0
1513 , 441
1514 , 0
1515 , 0
1516 , 463
1517 , 0
1518 , 0
1519 , 27138
1520 , 0
1521 , 51
1522 , 0
1523 , 10168
1524 , 41532
1525 , 0
1526 , 0
1527 , 341
1528 , 0
1529 , 1496
1530 , 0
1531 , 75
1532 , 0
1533 , 0
1534 , 841
1535 , 0
1536 , 0
1537 , 10426
1538 , 0
1539 , 16366
1540 , 492
1541 , 23262
1542 , 341
1543 , 428
1544 , 178
1545 , 0
1546 , 0
1547 , 919
1548 , 0
1549 , 0
1550 , 0
1551 , 0
1552 , 0
1553 , 0
1554 , 40
1555 , 0
1556 , 0
1557 , 0
1558 , 0
1559 , 0
1560 , 0
1561 , 0
1562 , 0
1563 , 0
1564 , 0
1565 , 0
1566 , 0
1567 , 0
1568 , 946
1569 , 85
1570 , 49835
1571 , 0
1572 , 0
1573 , 0
1574 , 0
1575 , 0
1576 , 211844
1577 , 23040
1578 , 273350
1579 , 0
1580 , 0
1581 , 0
1582 , 0
1583 , 0
1584 , 0
1585 , 0
1586 , 0
1587 , 0
1588 , 0
1589 , 0
1590 , 0
1591 , 0
1592 , 53
1593 , 0
1594 , 0
1595 , 0
1596 , 0
1597 , 0
1598 , 0
1599 , 335
1600 , 8864
1601 , 0
1602 , 4637
1603 , 3510
1604 , 0
1605 , 0
1606 , 114
1607 , 55
1608 , 0
1609 , 0
1610 , 0
1611 , 97
1612 , 0
1613 , 0
1614 , 0
1615 , 383
1616 , 382
1617 , 0
1618 , 0
1619 , 16686
1620 , 598
1621 , 6
1622 , 351
1623 , 0
1624 , 0
1625 , 107
1626 , 0
1627 , 0
1628 , 20
1629 , 0
1630 , 0
1631 , 1235
1632 , 0
1633 , 0
1634 , 0
1635 , 0
1636 , 0
1637 , 0
1638 , 0
1639 , 0
1640 , 0
1641 , 6484
1642 , 0
1643 , 0
1644 , 0
1645 , 4328
1646 , 0
1647 , 2311
1648 , 0
1649 , 0
1650 , 0
1651 , 0
1652 , 0
1653 , 0
1654 , 0
1655 , 0
1656 , 0
1657 , 0
1658 , 48
1659 , 5588
1660 , 4742
1661 , 529
1662 , 603
1663 , 0
1664 , 0
1665 , 406
1666 , 700
1667 , 210
1668 , 0
1669 , 0
1670 , 0
1671 , 8132
1672 , 0
1673 , 4869
1674 , 0
1675 , 0
1676 , 0
1677 , 0
1678 , 0
1679 , 0
1680 , 0
1681 , 0
1682 , 0
1683 , 0
1684 , 0
1685 , 0
1686 , 0
1687 , 952
1688 , 0
1689 , 0
1690 , 3
1691 , 2
1692 , 2
1693 , 0
1694 , 3076
1695 , 121
1696 , 0
1697 , 0
1698 , 0
1699 , 0
1700 , 0
1701 , 0
1702 , 0
1703 , 0
1704 , 0
1705 , 6172
1706 , 0
1707 , 0
1708 , 0
1709 , 282
1710 , 0
1711 , 0
1712 , 190
1713 , 0
1714 , 0
1715 , 15
1716 , 0
1717 , 2313
1718 , 0
1719 , 89
1720 , 0
1721 , 0
1722 , 0
1723 , 0
1724 , 2790
1725 , 225
1726 , 1
1727 , 0
1728 , 0
1729 , 0
1730 , 0
1731 , 0
1732 , 0
1733 , 0
1734 , 0
1735 , 587
1736 , 652
1737 , 2867
1738 , 0
1739 , 0
1740 , 8
1741 , 0
1742 , 0
1743 , 47
1744 , 0
1745 , 0
1746 , 3436
1747 , 0
1748 , 0
1749 , 973
1750 , 0
1751 , 0
1752 , 1541
1753 , 17048
1754 , 0
1755 , 0
1756 , 0
1757 , 1386
1758 , 0
1759 , 0
1760 , 1339
1761 , 55500
1762 , 0
1763 , 0
1764 , 0
1765 , 107
1766 , 0
1767 , 141040
1768 , 45
1769 , 0
1770 , 0
1771 , 0
1772 , 0
1773 , 0
1774 , 311
1775 , 1011
1776 , 8
1777 , 0
1778 , 0
1779 , 0
1780 , 0
1781 , 121221
1782 , 0
1783 , 34
1784 , 0
1785 , 0
1786 , 0
1787 , 3
1788 , 0
1789 , 0
1790 , 0
1791 , 0
1792 , 0
1793 , 90
1794 , 65
1795 , 1306
1796 , 0
1797 , 0
1798 , 8709
1799 , 0
1800 , 6
1801 , 225
1802 , 0
1803 , 0
1804 , 0
1805 , 0
1806 , 0
1807 , 0
1808 , 0
1809 , 0
1810 , 0
1811 , 0
1812 , 0
1813 , 0
1814 , 0
1815 , 0
1816 , 0
1817 , 0
1818 , 0
1819 , 0
1820 , 0
1821 , 0
1822 , 0
1823 , 0
1824 , 0
1825 , 0
1826 , 18768
1827 , 0
1828 , 0
1829 , 4185
1830 , 0
1831 , 0
1832 , 0
1833 , 0
1834 , 14496
1835 , 14524
1836 , 0
1837 , 0
1838 , 0
1839 , 34
1840 , 4737
1841 , 0
1842 , 20762
1843 , 8003
1844 , 0
1845 , 0
1846 , 0
1847 , 0
1848 , 0
1849 , 0
1850 , 0
1851 , 0
1852 , 0
1853 , 1
1854 , 23
1855 , 0
1856 , 0
1857 , 0
1858 , 168
1859 , 11353
1860 , 0
1861 , 0
1862 , 16
1863 , 2947
1864 , 37
1865 , 0
1866 , 0
1867 , 0
1868 , 20
1869 , 0
1870 , 0
1871 , 0
1872 , 0
1873 , 0
1874 , 42947
1875 , 40224
1876 , 0
1877 , 0
1878 , 0
1879 , 0
1880 , 0
1881 , 0
1882 , 0
1883 , 0
1884 , 0
1885 , 0
1886 , 9
1887 , 197
1888 , 0
1889 , 33
1890 , 61468
1891 , 0
1892 , 0
1893 , 108
1894 , 0
1895 , 87
1896 , 443
1897 , 0
1898 , 0
1899 , 0
1900 , 73687
1901 , 91
1902 , 0
1903 , 1
1904 , 0
1905 , 0
1906 , 0
1907 , 0
1908 , 0
1909 , 11510
1910 , 0
1911 , 1295
1912 , 0
1913 , 0
1914 , 0
1915 , 1850
1916 , 0
1917 , 0
1918 , 0
1919 , 0
1920 , 9
1921 , 0
1922 , 7469
1923 , 0
1924 , 0
1925 , 0
1926 , 81
1927 , 143
1928 , 67
1929 , 6
1930 , 0
1931 , 1781
1932 , 32
1933 , 0
1934 , 0
1935 , 0
1936 , 0
1937 , 841
1938 , 0
1939 , 0
1940 , 0
1941 , 0
1942 , 0
1943 , 0
1944 , 27348
1945 , 440
1946 , 83078
1947 , 0
1948 , 0
1949 , 340
1950 , 0
1951 , 176
1952 , 56280
1953 , 0
1954 , 0
1955 , 0
1956 , 0
1957 , 6
1958 , 0
1959 , 60
1960 , 0
1961 , 0
1962 , 0
1963 , 0
1964 , 0
1965 , 0
1966 , 0
1967 , 0
1968 , 10362
1969 , 54
1970 , 0
1971 , 0
1972 , 51
1973 , 63
1974 , 23
1975 , 3
1976 , 0
1977 , 0
1978 , 35
1979 , 8
1980 , 0
1981 , 44
1982 , 0
1983 , 0
1984 , 2165
1985 , 0
1986 , 0
1987 , 0
1988 , 0
1989 , 0
1990 , 0
1991 , 302
1992 , 0
1993 , 0
1994 , 715
1995 , 67870
1996 , 70388
1997 , 0
1998 , 0
1999 , 0
2000 , 1916
2001 , 1857
2002 , 2178
2003 , 0
2004 , 8403
2005 , 0
2006 , 0
2007 , 56
2008 , 1630
2009 , 0
2010 , 0
2011 , 0
2012 , 0
2013 , 0
2014 , 0
2015 , 0
2016 , 0
2017 , 0
2018 , 0
2019 , 0
2020 , 0
2021 , 0
2022 , 296
2023 , 0
2024 , 0
2025 , 5035
2026 , 485
2027 , 525
2028 , 19
2029 , 0
2030 , 0
2031 , 0
2032 , 2711
2033 , 0
2034 , 0
2035 , 0
2036 , 535
2037 , 0
2038 , 0
2039 , 0
2040 , 595
2041 , 0
2042 , 315
2043 , 0
2044 , 17
2045 , 0
2046 , 0
2047 , 0
2048 , 19107
2049 , 0
2050 , 1984
2051 , 0
2052 , 0
2053 , 0
2054 , 0
2055 , 0
2056 , 48331
2057 , 0
2058 , 144
2059 , 974
2060 , 0
2061 , 0
2062 , 0
2063 , 36
