http://dbpedia.org/ontology/country, http://dbpedia.org/ontology/party, 322, 3, 0.0093, 254, 0.7888, 5811, 12
http://dbpedia.org/ontology/party, http://dbpedia.org/ontology/leader, 3, 3, 1.0000, 0, 0.0000, 19, 0
http://dbpedia.org/ontology/narrator, http://dbpedia.org/ontology/presenter, 76, 3, 0.0395, 22, 0.2895, 460, 0
http://dbpedia.org/ontology/part, http://dbpedia.org/ontology/map, 113, 3, 0.0265, 20, 0.1770, 0, 0
http://dbpedia.org/ontology/binomialAuthority, http://dbpedia.org/ontology/genus, 23984, 3, 0.0001, 22891, 0.9544, 82210, 19161
http://dbpedia.org/ontology/gameEngine, http://dbpedia.org/ontology/designer, 123, 3, 0.0244, 94, 0.7642, 436, 53
http://dbpedia.org/ontology/musicComposer, http://dbpedia.org/ontology/artist, 3, 3, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/destination, http://dbpedia.org/ontology/headquarter, 209, 3, 0.0144, 42, 0.2010, 209, 18
http://dbpedia.org/ontology/capital, http://dbpedia.org/ontology/country, 279, 3, 0.0108, 254, 0.9104, 284, 4938
http://dbpedia.org/ontology/origin, http://dbpedia.org/ontology/aircraftUser, 562, 3, 0.0053, 213, 0.3790, 0, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/family, 466, 3, 0.0064, 259, 0.5558, 484, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/domain, 104, 3, 0.0288, 52, 0.5000, 31, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/class, 973, 3, 0.0031, 390, 0.4008, 684, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/emmyAward, 8, 3, 0.3750, 5, 0.6250, 0, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/headquarter, 479, 3, 0.0063, 195, 0.4071, 520, 0
http://dbpedia.org/ontology/jurisdiction, http://dbpedia.org/ontology/headquarter, 15, 3, 0.2000, 8, 0.5333, 2379, 0
http://dbpedia.org/ontology/network, http://dbpedia.org/ontology/director, 292, 3, 0.0103, 203, 0.6952, 5242, 0
http://dbpedia.org/ontology/developer, http://dbpedia.org/ontology/gameEngine, 451, 3, 0.0067, 311, 0.6896, 2053, 242
http://dbpedia.org/ontology/animator, http://dbpedia.org/ontology/writer, 223, 3, 0.0135, 37, 0.1659, 0, 0
http://dbpedia.org/ontology/county, http://dbpedia.org/ontology/routeEndLocation, 618, 3, 0.0049, 159, 0.2573, 0, 0
http://dbpedia.org/ontology/child, http://dbpedia.org/ontology/parent, 230, 3, 0.0130, 83, 0.3609, 1411, 9
http://dbpedia.org/ontology/city, http://dbpedia.org/ontology/routeEnd, 49, 3, 0.0612, 13, 0.2653, 1108, 0
http://dbpedia.org/ontology/sisterCollege, http://dbpedia.org/ontology/affiliation, 3, 3, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/isPartOf, http://dbpedia.org/ontology/department, 16, 3, 0.1875, 4, 0.2500, 0, 0
http://dbpedia.org/ontology/philosophicalSchool, http://dbpedia.org/ontology/genre, 93, 3, 0.0323, 17, 0.1828, 0, 0
http://dbpedia.org/ontology/publisher, http://dbpedia.org/ontology/gameEngine, 397, 3, 0.0076, 285, 0.7179, 1964, 1
http://dbpedia.org/ontology/developer, http://dbpedia.org/ontology/format, 4075, 3, 0.0007, 1889, 0.4636, 893, 1524
http://dbpedia.org/ontology/birthPlace, http://dbpedia.org/ontology/parent, 8259, 3, 0.0004, 2368, 0.2867, 11018, 2467
http://dbpedia.org/ontology/location, http://dbpedia.org/ontology/type, 3692, 3, 0.0008, 1810, 0.4902, 38489, 641
http://dbpedia.org/ontology/presenter, http://dbpedia.org/ontology/writer, 8, 3, 0.3750, 4, 0.5000, 24, 6
http://dbpedia.org/ontology/award, http://dbpedia.org/ontology/emmyAward, 57, 3, 0.0526, 14, 0.2456, 0, 76
http://dbpedia.org/ontology/intercommunality, http://dbpedia.org/ontology/arrondissement, 6421, 3, 0.0005, 6321, 0.9844, 6191, 149
http://dbpedia.org/ontology/movement, http://dbpedia.org/ontology/influencedBy, 814, 3, 0.0037, 85, 0.1044, 1140, 191
http://dbpedia.org/ontology/origin, http://dbpedia.org/ontology/headquarter, 8, 3, 0.3750, 4, 0.5000, 0, 0
http://dbpedia.org/ontology/position, http://dbpedia.org/ontology/homeArena, 2688, 3, 0.0011, 1271, 0.4728, 0, 278
http://dbpedia.org/ontology/position, http://dbpedia.org/ontology/homeStadium, 2835, 3, 0.0011, 1391, 0.4907, 1564, 287
http://dbpedia.org/ontology/regionServed, http://dbpedia.org/ontology/city, 12, 3, 0.2500, 5, 0.4167, 0, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/birthPlace, 2920, 3, 0.0010, 959, 0.3284, 5005, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/hometown, 1082, 3, 0.0028, 301, 0.2782, 503, 0
http://dbpedia.org/ontology/starring, http://dbpedia.org/ontology/channel, 13551, 3, 0.0002, 1925, 0.1421, 6554, 1902
http://dbpedia.org/ontology/significantBuilding, http://dbpedia.org/ontology/deathPlace, 387, 3, 0.0078, 61, 0.1576, 564, 0
http://dbpedia.org/ontology/parentCompany, http://dbpedia.org/ontology/affiliation, 54, 3, 0.0556, 22, 0.4074, 0, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/capital, 201, 3, 0.0149, 125, 0.6219, 147, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/founder, 226, 3, 0.0133, 79, 0.3496, 98, 0
http://dbpedia.org/ontology/binomialAuthority, http://dbpedia.org/ontology/binomial, 164, 3, 0.0183, 158, 0.9634, 295, 319
http://dbpedia.org/ontology/child, http://dbpedia.org/ontology/family, 31, 3, 0.0968, 15, 0.4839, 0, 28
http://dbpedia.org/ontology/relation, http://dbpedia.org/ontology/child, 87, 3, 0.0345, 24, 0.2759, 484, 0
http://dbpedia.org/ontology/academicAdvisor, http://dbpedia.org/ontology/influencedBy, 15, 3, 0.2000, 5, 0.3333, 80, 0
http://dbpedia.org/ontology/island, http://dbpedia.org/ontology/country, 638, 3, 0.0047, 105, 0.1646, 182, 0
http://dbpedia.org/ontology/owner, http://dbpedia.org/ontology/sisterStation, 73, 3, 0.0411, 16, 0.2192, 3879, 6
http://dbpedia.org/ontology/picture, http://dbpedia.org/ontology/thumbnail, 5, 3, 0.6000, 2, 0.4000, 0, 0
http://dbpedia.org/ontology/type, http://dbpedia.org/ontology/routeJunction, 133, 3, 0.0226, 56, 0.4211, 63, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/predecessor, 28, 3, 0.1071, 19, 0.6786, 508, 0
http://dbpedia.org/ontology/composer, http://dbpedia.org/ontology/musicalArtist, 11, 3, 0.2727, 7, 0.6364, 0, 0
http://dbpedia.org/ontology/owner, http://dbpedia.org/ontology/headquarter, 970, 3, 0.0031, 396, 0.4082, 2392, 242
http://dbpedia.org/ontology/owningCompany, http://dbpedia.org/ontology/headquarter, 857, 3, 0.0035, 311, 0.3629, 1742, 178
http://dbpedia.org/ontology/animator, http://dbpedia.org/ontology/cinematography, 40, 3, 0.0750, 1, 0.0250, 0, 0
http://dbpedia.org/ontology/founder, http://dbpedia.org/ontology/editor, 10, 3, 0.3000, 3, 0.3000, 61, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/state, 127, 3, 0.0236, 69, 0.5433, 951, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/producer, 644, 3, 0.0047, 288, 0.4472, 828, 0
http://dbpedia.org/ontology/ethnicity, http://dbpedia.org/ontology/religion, 42, 3, 0.0714, 38, 0.9048, 1426, 8
http://dbpedia.org/ontology/producer, http://dbpedia.org/ontology/type, 13288, 3, 0.0002, 6946, 0.5227, 23645, 5134
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/division, 899, 3, 0.0033, 235, 0.2614, 239, 0
http://dbpedia.org/ontology/director, http://dbpedia.org/ontology/distributor, 4475, 3, 0.0007, 3743, 0.8364, 43324, 2323
http://dbpedia.org/ontology/employer, http://dbpedia.org/ontology/almaMater, 54, 3, 0.0556, 28, 0.5185, 1563, 49
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/hometown, 49061, 3, 0.0001, 8205, 0.1672, 45231, 9250
http://dbpedia.org/ontology/programmingLanguage, http://dbpedia.org/ontology/genre, 1011, 3, 0.0030, 604, 0.5974, 3264, 577
http://www.w3.org/2004/02/skos/core#subject, http://dbpedia.org/ontology/birthPlace, 384, 3, 0.0078, 94, 0.2448, 913, 0
http://dbpedia.org/ontology/creativeDirector, http://dbpedia.org/ontology/creator, 29, 3, 0.1034, 21, 0.7241, 169, 0
http://dbpedia.org/ontology/recordLabel, http://dbpedia.org/ontology/genre, 96431, 3, 0.0000, 23048, 0.2390, 181077, 19978
http://dbpedia.org/ontology/recordLabel, http://dbpedia.org/ontology/bandMember, 10057, 3, 0.0003, 1493, 0.1485, 7840, 1286
http://dbpedia.org/ontology/mainInterest, http://xmlns.com/foaf/0.1/primaryTopic, 14, 3, 0.2143, 3, 0.2143, 0, 0
http://dbpedia.org/ontology/ceremonialCounty, http://dbpedia.org/ontology/country, 132, 3, 0.0227, 103, 0.7803, 4288, 0
http://dbpedia.org/ontology/operator, http://dbpedia.org/ontology/event, 462, 3, 0.0065, 100, 0.2165, 0, 0
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/computingPlatform, 13028, 3, 0.0002, 3718, 0.2854, 19987, 3362
http://dbpedia.org/ontology/deathPlace, http://dbpedia.org/ontology/knownFor, 2448, 3, 0.0012, 919, 0.3754, 9846, 990
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/spouse, 243, 3, 0.0123, 171, 0.7037, 4104, 1
http://dbpedia.org/ontology/mountainRange, http://dbpedia.org/ontology/locatedInArea, 654, 3, 0.0046, 397, 0.6070, 11275, 258
http://dbpedia.org/ontology/almaMater, http://dbpedia.org/ontology/profession, 1748, 3, 0.0017, 898, 0.5137, 5656, 1
http://dbpedia.org/ontology/award, http://dbpedia.org/ontology/team, 232, 3, 0.0129, 67, 0.2888, 165, 0
http://dbpedia.org/ontology/campus, http://dbpedia.org/ontology/state, 280, 3, 0.0107, 179, 0.6393, 3756, 124
http://dbpedia.org/ontology/monarch, http://dbpedia.org/ontology/successor, 828, 3, 0.0036, 441, 0.5326, 4132, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/spouse, 321, 3, 0.0093, 97, 0.3022, 1208, 46
http://dbpedia.org/ontology/operatingSystem, http://dbpedia.org/ontology/license, 2272, 3, 0.0013, 881, 0.3878, 4121, 1237
http://dbpedia.org/ontology/artist, http://dbpedia.org/ontology/starring, 6, 3, 0.5000, 1, 0.1667, 0, 0
http://dbpedia.org/ontology/channel, http://dbpedia.org/ontology/starring, 5586, 3, 0.0005, 1169, 0.2093, 6554, 1902
http://dbpedia.org/ontology/associatedBand, http://dbpedia.org/ontology/partner, 128, 3, 0.0234, 23, 0.1797, 0, 0
http://dbpedia.org/ontology/deathPlace, http://dbpedia.org/ontology/occupation, 14081, 3, 0.0002, 4661, 0.3310, 45472, 5211
http://dbpedia.org/ontology/board, http://dbpedia.org/ontology/knownFor, 14, 3, 0.2143, 6, 0.4286, 169, 0
http://dbpedia.org/ontology/artist, http://dbpedia.org/ontology/picture, 6, 3, 0.5000, 3, 0.5000, 237, 1
http://dbpedia.org/ontology/philosophicalSchool, http://dbpedia.org/ontology/occupation, 475, 3, 0.0063, 111, 0.2337, 0, 0
http://dbpedia.org/ontology/associatedMusicalArtist, http://dbpedia.org/ontology/partner, 128, 3, 0.0234, 23, 0.1797, 0, 0
http://dbpedia.org/ontology/location, http://dbpedia.org/ontology/pictureDescription, 24, 3, 0.1250, 13, 0.5417, 0, 20
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/territory, 321, 3, 0.0093, 59, 0.1838, 116, 0
http://dbpedia.org/ontology/designCompany, http://dbpedia.org/ontology/manufacturer, 296, 3, 0.0101, 223, 0.7534, 883, 0
http://dbpedia.org/ontology/team, http://dbpedia.org/ontology/university, 919, 3, 0.0033, 814, 0.8857, 84, 991
http://dbpedia.org/ontology/influencedBy, http://dbpedia.org/ontology/notableWork, 1334, 3, 0.0022, 84, 0.0630, 521, 101
http://dbpedia.org/ontology/parent, http://dbpedia.org/ontology/predecessor, 5, 3, 0.6000, 2, 0.4000, 3001, 1
http://dbpedia.org/ontology/series, http://dbpedia.org/ontology/occupation, 131, 3, 0.0229, 101, 0.7710, 851, 0
http://dbpedia.org/ontology/nearestCity, http://dbpedia.org/ontology/locatedInArea, 9, 3, 0.3333, 4, 0.4444, 23, 0
http://dbpedia.org/ontology/mouthCountry, http://dbpedia.org/ontology/sourceConfluence, 99, 3, 0.0303, 77, 0.7778, 14, 0
http://dbpedia.org/ontology/country, http://dbpedia.org/ontology/thumbnail, 12, 3, 0.2500, 8, 0.6667, 0, 32
http://dbpedia.org/ontology/showJudge, http://dbpedia.org/ontology/producer, 30, 3, 0.1000, 7, 0.2333, 64, 5
http://dbpedia.org/ontology/denomination, http://dbpedia.org/ontology/religiousHeadLabel, 14, 3, 0.2143, 6, 0.4286, 0, 0
http://dbpedia.org/ontology/guest, http://dbpedia.org/ontology/writer, 3067, 3, 0.0010, 361, 0.1177, 4502, 387
http://dbpedia.org/ontology/distributor, http://dbpedia.org/ontology/license, 10, 3, 0.3000, 5, 0.5000, 0, 23
http://dbpedia.org/ontology/service, http://dbpedia.org/ontology/type, 361, 3, 0.0083, 135, 0.3740, 1910, 113
http://dbpedia.org/ontology/person, http://dbpedia.org/ontology/producer, 59, 3, 0.0508, 33, 0.5593, 619, 0
http://dbpedia.org/ontology/spouse, http://dbpedia.org/ontology/relative, 97, 3, 0.0309, 40, 0.4124, 1285, 41
http://dbpedia.org/ontology/district, http://dbpedia.org/ontology/sourceConfluence, 108, 3, 0.0278, 35, 0.3241, 14, 0
http://dbpedia.org/ontology/foundationPlace, http://dbpedia.org/ontology/mainOrgan, 85, 3, 0.0353, 43, 0.5059, 0, 2
http://dbpedia.org/ontology/operatedBy, http://dbpedia.org/ontology/owningOrganisation, 3, 2, 0.6667, 1, 0.3333, 1, 0
http://dbpedia.org/ontology/occupation, http://xmlns.com/foaf/0.1/primaryTopic, 31, 2, 0.0645, 14, 0.4516, 0, 12
http://dbpedia.org/ontology/residence, http://dbpedia.org/ontology/citizenship, 15, 2, 0.1333, 8, 0.5333, 1738, 24
http://dbpedia.org/ontology/destination, http://dbpedia.org/ontology/hubAirport, 144, 2, 0.0139, 35, 0.2431, 114, 14
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/goyaAward, 4, 2, 0.5000, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/college, http://dbpedia.org/ontology/formerTeam, 13462, 2, 0.0001, 2511, 0.1865, 110, 0
http://dbpedia.org/ontology/lounge, http://dbpedia.org/ontology/alliance, 17, 2, 0.1176, 14, 0.8235, 41, 0
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/founder, 25, 2, 0.0800, 12, 0.4800, 0, 4
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/industry, 302, 2, 0.0066, 162, 0.5364, 566, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/region, 2781, 2, 0.0007, 1003, 0.3607, 1563, 0
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/previousWork, 23990, 2, 0.0001, 11416, 0.4759, 122335, 12546
http://dbpedia.org/ontology/influencedBy, http://dbpedia.org/ontology/parent, 11, 2, 0.1818, 5, 0.4545, 5, 0
http://dbpedia.org/ontology/location, http://dbpedia.org/ontology/service, 363, 2, 0.0055, 92, 0.2534, 920, 33
http://dbpedia.org/ontology/locationCity, http://dbpedia.org/ontology/regionServed, 336, 2, 0.0060, 121, 0.3601, 3220, 20
http://dbpedia.org/ontology/musicalArtist, http://dbpedia.org/ontology/previousWork, 4947, 2, 0.0004, 4099, 0.8286, 33687, 4230
http://dbpedia.org/ontology/origin, http://dbpedia.org/ontology/manufacturer, 364, 2, 0.0055, 287, 0.7885, 3939, 6
http://dbpedia.org/ontology/routeJunction, http://dbpedia.org/ontology/routeEnd, 177, 2, 0.0113, 18, 0.1017, 7190, 17
http://dbpedia.org/ontology/jurisdiction, http://dbpedia.org/ontology/type, 5, 2, 0.4000, 3, 0.6000, 575, 0
http://dbpedia.org/ontology/location, http://dbpedia.org/ontology/place, 4, 2, 0.5000, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/openingTheme, http://dbpedia.org/ontology/voice, 102, 2, 0.0196, 28, 0.2745, 110, 0
http://dbpedia.org/ontology/board, http://dbpedia.org/ontology/occupation, 138, 2, 0.0145, 33, 0.2391, 654, 0
http://dbpedia.org/ontology/president, http://dbpedia.org/ontology/occupation, 970, 2, 0.0021, 346, 0.3567, 622, 0
http://dbpedia.org/ontology/previousWork, http://dbpedia.org/ontology/compiler, 35, 2, 0.0571, 24, 0.6857, 172, 23
http://dbpedia.org/ontology/deathPlace, http://dbpedia.org/ontology/significantProject, 53, 2, 0.0377, 21, 0.3962, 343, 23
http://dbpedia.org/ontology/creator, http://dbpedia.org/ontology/showJudge, 100, 2, 0.0200, 20, 0.2000, 290, 14
http://dbpedia.org/ontology/servingRailwayLine, http://dbpedia.org/ontology/routeJunction, 89, 2, 0.0225, 28, 0.3146, 0, 213
http://dbpedia.org/ontology/education, http://dbpedia.org/ontology/nationality, 445, 2, 0.0045, 276, 0.6202, 3406, 371
http://dbpedia.org/ontology/picture, http://dbpedia.org/ontology/city, 6, 2, 0.3333, 4, 0.6667, 6, 1
http://dbpedia.org/ontology/restingPlace, http://dbpedia.org/ontology/country, 374, 2, 0.0053, 164, 0.4385, 317, 0
http://dbpedia.org/ontology/composer, http://dbpedia.org/ontology/director, 336, 2, 0.0060, 222, 0.6607, 3237, 43
http://dbpedia.org/ontology/artist, http://dbpedia.org/ontology/album, 177, 2, 0.0113, 155, 0.8757, 4085, 0
http://dbpedia.org/ontology/computingPlatform, http://dbpedia.org/ontology/composer, 1081, 2, 0.0019, 291, 0.2692, 3238, 302
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/developer, 695, 2, 0.0029, 381, 0.5482, 875, 0
http://dbpedia.org/ontology/battle, http://dbpedia.org/ontology/deathPlace, 5111, 2, 0.0004, 734, 0.1436, 16267, 974
http://dbpedia.org/ontology/colour, http://dbpedia.org/ontology/ideology, 2177, 2, 0.0009, 433, 0.1989, 1267, 1
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/influencedBy, 1226, 2, 0.0016, 111, 0.0905, 1227, 254
http://dbpedia.org/ontology/officialLanguage, http://dbpedia.org/ontology/anthem, 52, 2, 0.0385, 29, 0.5577, 165, 0
http://dbpedia.org/ontology/mainInterest, http://dbpedia.org/ontology/influencedBy, 2488, 2, 0.0008, 60, 0.0241, 848, 0
http://dbpedia.org/ontology/part, http://dbpedia.org/ontology/councilArea, 18, 2, 0.1111, 2, 0.1111, 0, 0
http://dbpedia.org/ontology/award, http://dbpedia.org/ontology/formerTeam, 649, 2, 0.0031, 33, 0.0508, 31, 0
http://dbpedia.org/ontology/starring, http://dbpedia.org/ontology/artist, 3, 2, 0.6667, 1, 0.3333, 0, 0
http://xmlns.com/foaf/0.1/depiction, http://dbpedia.org/ontology/genus, 89, 2, 0.0225, 81, 0.9101, 166, 0
http://dbpedia.org/ontology/occupation, http://dbpedia.org/ontology/battle, 655, 2, 0.0031, 122, 0.1863, 2425, 228
http://dbpedia.org/ontology/writer, http://dbpedia.org/ontology/guest, 3212, 2, 0.0006, 623, 0.1940, 4502, 387
http://dbpedia.org/ontology/lounge, http://dbpedia.org/ontology/hubAirport, 76, 2, 0.0263, 22, 0.2895, 54, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/computingPlatform, 1562, 2, 0.0013, 376, 0.2407, 721, 0
http://dbpedia.org/ontology/composer, http://dbpedia.org/ontology/developer, 1612, 2, 0.0012, 987, 0.6123, 3498, 276
http://dbpedia.org/ontology/locationCity, http://dbpedia.org/ontology/city, 3, 2, 0.6667, 1, 0.3333, 0, 0
http://dbpedia.org/ontology/recordedIn, http://dbpedia.org/ontology/recordLabel, 9558, 2, 0.0002, 3864, 0.4043, 25866, 4
http://dbpedia.org/ontology/manufacturer, http://dbpedia.org/ontology/parentOrganisation, 2, 2, 1.0000, 0, 0.0000, 0, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/manufacturer, 157, 2, 0.0127, 108, 0.6879, 384, 0
http://dbpedia.org/ontology/child, http://dbpedia.org/ontology/partner, 112, 2, 0.0179, 52, 0.4643, 105, 44
http://dbpedia.org/ontology/influenced, http://dbpedia.org/ontology/occupation, 4883, 2, 0.0004, 389, 0.0797, 388, 170
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/parent, 67, 2, 0.0299, 36, 0.5373, 693, 17
http://dbpedia.org/ontology/recordLabel, http://xmlns.com/foaf/0.1/homepage, 14051, 2, 0.0001, 5040, 0.3587, 23180, 4237
http://dbpedia.org/ontology/associatedBand, http://dbpedia.org/ontology/knownFor, 25, 2, 0.0800, 1, 0.0400, 0, 0
http://dbpedia.org/ontology/country, http://dbpedia.org/ontology/locationCountry, 3, 2, 0.6667, 1, 0.3333, 207, 0
http://dbpedia.org/ontology/mainInterest, http://dbpedia.org/ontology/knownFor, 237, 2, 0.0084, 19, 0.0802, 0, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/recordLabel, 1252, 2, 0.0016, 404, 0.3227, 922, 0
http://dbpedia.org/ontology/notableIdea, http://dbpedia.org/ontology/religion, 28, 2, 0.0714, 6, 0.2143, 0, 0
http://dbpedia.org/ontology/picture, http://dbpedia.org/ontology/location, 6, 2, 0.3333, 2, 0.3333, 826, 34
http://dbpedia.org/ontology/musicalBand, http://dbpedia.org/ontology/subsequentWork, 4932, 2, 0.0004, 4053, 0.8218, 33977, 0
http://dbpedia.org/ontology/director, http://dbpedia.org/ontology/presenter, 64, 2, 0.0312, 22, 0.3438, 443, 14
http://dbpedia.org/ontology/birthPlace, http://dbpedia.org/ontology/pictureDescription, 117, 2, 0.0171, 55, 0.4701, 0, 59
http://dbpedia.org/ontology/philosophicalSchool, http://dbpedia.org/ontology/influenced, 908, 2, 0.0022, 49, 0.0540, 561, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/affiliation, 174, 2, 0.0115, 48, 0.2759, 504, 0
http://dbpedia.org/ontology/notableWork, http://dbpedia.org/ontology/goldenGlobeAward, 8, 2, 0.2500, 1, 0.1250, 0, 0
http://dbpedia.org/ontology/notableWork, http://dbpedia.org/ontology/genre, 1191, 2, 0.0017, 246, 0.2065, 1202, 155
http://dbpedia.org/ontology/owner, http://dbpedia.org/ontology/event, 424, 2, 0.0047, 153, 0.3608, 0, 101
http://dbpedia.org/ontology/largestSettlement, http://dbpedia.org/ontology/capital, 9, 2, 0.2222, 7, 0.7778, 10, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/academyAward, 13, 2, 0.1538, 3, 0.2308, 0, 0
http://dbpedia.org/ontology/creativeDirector, http://dbpedia.org/ontology/director, 4, 2, 0.5000, 1, 0.2500, 135, 0
http://dbpedia.org/ontology/nationalAffiliation, http://dbpedia.org/ontology/headquarter, 332, 2, 0.0060, 169, 0.5090, 509, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/influenced, 361, 2, 0.0055, 39, 0.1080, 394, 42
http://dbpedia.org/ontology/deathPlace, http://dbpedia.org/ontology/award, 4672, 2, 0.0004, 1610, 0.3446, 16793, 1975
http://dbpedia.org/ontology/translator, http://dbpedia.org/ontology/author, 160, 2, 0.0125, 128, 0.8000, 868, 14
http://dbpedia.org/ontology/isPartOf, http://dbpedia.org/ontology/campus, 2, 2, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/artist, http://dbpedia.org/ontology/type, 9813, 2, 0.0002, 9611, 0.9794, 40238, 6460
http://dbpedia.org/ontology/class, http://dbpedia.org/ontology/kingdom, 65707, 2, 0.0000, 56949, 0.8667, 282180, 62549
http://dbpedia.org/ontology/locationCity, http://dbpedia.org/ontology/locationCountry, 176, 2, 0.0114, 141, 0.8011, 13329, 133
http://dbpedia.org/ontology/movement, http://dbpedia.org/ontology/knownFor, 3, 2, 0.6667, 1, 0.3333, 0, 0
http://dbpedia.org/ontology/municipality, http://dbpedia.org/ontology/location, 5, 2, 0.4000, 2, 0.4000, 343, 0
http://dbpedia.org/ontology/occupation, http://dbpedia.org/ontology/movement, 329, 2, 0.0061, 133, 0.4043, 616, 465
http://dbpedia.org/ontology/picture, http://dbpedia.org/ontology/province, 7, 2, 0.2857, 4, 0.5714, 0, 149
http://dbpedia.org/ontology/relation, http://dbpedia.org/ontology/successor, 210, 2, 0.0095, 95, 0.4524, 1481, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/city, 186, 2, 0.0108, 96, 0.5161, 825, 0
http://dbpedia.org/ontology/arrondissement, http://dbpedia.org/ontology/canton, 510, 2, 0.0039, 506, 0.9922, 6096, 2145
http://dbpedia.org/ontology/citizenship, http://dbpedia.org/ontology/hometown, 18, 2, 0.1111, 7, 0.3889, 490, 0
http://dbpedia.org/ontology/ethnicity, http://dbpedia.org/ontology/deathPlace, 408, 2, 0.0049, 193, 0.4730, 1902, 6
http://dbpedia.org/ontology/foundedBy, http://dbpedia.org/ontology/chiefEditor, 6, 2, 0.3333, 2, 0.3333, 12, 1
http://dbpedia.org/ontology/location, http://dbpedia.org/ontology/division, 122, 2, 0.0164, 37, 0.3033, 197, 8
http://dbpedia.org/ontology/showJudge, http://dbpedia.org/ontology/director, 15, 2, 0.1333, 3, 0.2000, 36, 2
http://dbpedia.org/ontology/stateOfOrigin, http://dbpedia.org/ontology/education, 66, 2, 0.0303, 49, 0.7424, 2776, 0
http://dbpedia.org/ontology/developer, http://dbpedia.org/ontology/gameArtist, 95, 2, 0.0211, 65, 0.6842, 574, 64
http://dbpedia.org/ontology/movement, http://dbpedia.org/ontology/education, 100, 2, 0.0200, 56, 0.5600, 60, 0
http://dbpedia.org/ontology/president, http://dbpedia.org/ontology/chancellor, 10, 2, 0.2000, 8, 0.8000, 137, 0
http://dbpedia.org/ontology/publisher, http://dbpedia.org/ontology/foundedBy, 5, 2, 0.4000, 3, 0.6000, 25, 0
http://dbpedia.org/ontology/subsidiary, http://dbpedia.org/ontology/foundationPlace, 295, 2, 0.0068, 65, 0.2203, 301, 16
http://dbpedia.org/ontology/openingTheme, http://dbpedia.org/ontology/creator, 325, 2, 0.0062, 226, 0.6954, 1471, 0
http://dbpedia.org/ontology/managerClub, http://dbpedia.org/ontology/club, 6, 2, 0.3333, 1, 0.1667, 0, 0
http://dbpedia.org/ontology/species, http://dbpedia.org/ontology/family, 626, 2, 0.0032, 431, 0.6885, 1870, 430
http://dbpedia.org/ontology/billed, http://dbpedia.org/ontology/hometown, 4, 2, 0.5000, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/class, http://dbpedia.org/ontology/genus, 33301, 2, 0.0001, 31856, 0.9566, 207542, 34243
