dbo:parentCompany,dbo:founder,,dbo:Organisation,,,dbo:Company,dbo:Person
dbo:movement,dbo:education,,dbo:Artist,dbo:Artist,dbo:Person,,
dbo:parentCompany,dbo:type,,dbo:Organisation,,,dbo:Company,
dbo:distributor,dbo:presenter,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:TelevisionShow,dbo:Organisation,dbo:Person
dbo:primeMinister,dbo:successor,dbo:OfficeHolder,dbo:President,,,dbo:Person,
dbo:nearestCity,dbo:country,dbo:Lake,dbo:BodyOfWater,dbo:Place,,dbo:PopulatedPlace,dbo:Country
dbo:location,dbo:country,dbo:WineRegion,dbo:WorldHeritageSite,,,dbo:Place,dbo:Country
dbo:producer,dbo:distributor,dbo:VideoGame,dbo:VideoGame,dbo:Work,,dbo:Agent,dbo:Organisation
dbo:primeMinister,dbo:successor,dbo:President,,,,dbo:Person,
dbo:owningCompany,dbo:owningOrganisation,,dbo:Organisation,,,dbo:Company,dbo:Organisation
dbo:birthPlace,dbo:nationality,,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:primeMinister,dbo:successor,dbo:OfficeHolder,,,,dbo:Person,
dbo:successor,dbo:predecessor,dbo:Aircraft,dbo:Aircraft,,,,
dbo:country,dbo:nationality,dbo:FigureSkater,dbo:Athlete,,dbo:Person,dbo:Country,dbo:Country
dbo:nationality,dbo:birthPlace,dbo:Person,dbo:MilitaryPerson,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:nationality,dbo:residence,dbo:Senator,dbo:President,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:parent,dbo:picture,dbo:Person,dbo:Person,dbo:Person,,dbo:Person,
dbo:birthPlace,dbo:residence,,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:occupation,dbo:profession,dbo:PrimeMinister,,,dbo:Person,dbo:PersonFunction,
dbo:part,dbo:capital,,dbo:Island,,dbo:PopulatedPlace,dbo:Place,dbo:City
rdfs:seeAlso,dbo:regionServed,owl:Thing,dbo:Organisation,,dbo:Organisation,,dbo:Place
dbo:binomialAuthority,dbo:species,,,dbo:Species,dbo:Species,,dbo:Species
dbo:part,dbo:capital,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Place,dbo:City
dbo:predecessor,dbo:successor,,dbo:President,,,,
dbo:campus,dbo:country,dbo:University,dbo:University,dbo:University,,,dbo:Country
dbo:twinCountry,dbo:country,,dbo:AdministrativeRegion,dbo:Country,,dbo:Country,dbo:Country
dbo:stateOfOrigin,dbo:deathPlace,dbo:Person,dbo:MilitaryPerson,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:deathPlace,dbo:birthPlace,,dbo:Writer,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:team,dbo:birthPlace,,dbo:Athlete,,dbo:Person,dbo:SportsTeam,dbo:Place
dbo:primeMinister,dbo:successor,dbo:PrimeMinister,dbo:President,,,dbo:Person,
rdfs:seeAlso,dbo:parent,owl:Thing,dbo:Noble,,dbo:Person,,dbo:Person
dbo:region,dbo:country,,dbo:BodyOfWater,,,dbo:Place,dbo:Country
owl:differentFrom,dbo:languageFamily,owl:Thing,dbo:Language,,dbo:Language,,
dbo:primeMinister,dbo:successor,,,,,dbo:Person,
dbo:deputy,dbo:successor,,dbo:President,,,dbo:Person,
dbo:tenant,dbo:owner,dbo:Stadium,,dbo:ArchitecturalStructure,,dbo:Organisation,dbo:Agent
dbo:relation,dbo:related,dbo:Person,dbo:MusicalArtist,dbo:Person,,dbo:Person,
dbo:twinCountry,dbo:country,,dbo:Municipality,dbo:Country,,dbo:Country,dbo:Country
dbo:producer,dbo:writer,dbo:TelevisionEpisode,dbo:TelevisionEpisode,dbo:Work,dbo:Work,dbo:Agent,dbo:Person
rdfs:seeAlso,dbo:previousWork,owl:Thing,dbo:Film,,dbo:Work,,dbo:Work
dbo:relative,dbo:partner,dbo:FictionalCharacter,dbo:FictionalCharacter,dbo:Person,dbo:Person,dbo:Person,dbo:Person
dbo:primeMinister,dbo:successor,dbo:PrimeMinister,dbo:President,,,dbo:Person,
dbo:knownFor,dbo:nationality,dbo:Person,dbo:Person,,dbo:Person,,dbo:Country
dbo:managerClub,dbo:nationalTeam,,dbo:Athlete,dbo:Athlete,dbo:Athlete,dbo:SportsTeam,dbo:SportsTeam
dbo:city,dbo:country,,dbo:BodyOfWater,,,dbo:City,dbo:Country
dbo:canonizedBy,dbo:veneratedIn,dbo:Saint,dbo:Saint,dbo:Saint,dbo:Saint,dbo:Person,dbo:Organisation
dbo:field,dbo:occupation,,dbo:Actor,dbo:Artist,,,dbo:PersonFunction
dbo:deputy,dbo:successor,dbo:Chancellor,dbo:President,,,dbo:Person,
dbo:movement,dbo:occupation,,dbo:Person,dbo:Artist,,,dbo:PersonFunction
dbo:starring,dbo:artist,dbo:Film,dbo:Album,dbo:Work,dbo:MusicalWork,dbo:Actor,dbo:Agent
dbo:primeMinister,dbo:successor,,dbo:President,,,dbo:Person,
rdfs:seeAlso,dbo:state,owl:Thing,dbo:University,,,,dbo:PopulatedPlace
dbo:restingPlace,dbo:birthPlace,dbo:Person,dbo:Scientist,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:birthPlace,dbo:deathPlace,dbo:Governor,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:genus,dbo:binomialAuthority,,,dbo:Species,dbo:Species,,
dbo:state,dbo:country,,dbo:BodyOfWater,,,dbo:PopulatedPlace,dbo:Country
dbo:country,dbo:locatedInArea,dbo:MountainRange,dbo:Mountain,,dbo:Place,dbo:Country,dbo:Place
dbo:formerBandMember,dbo:picture,,dbo:MusicalArtist,dbo:Band,,dbo:Person,
dbo:recordLabel,dbo:distributor,dbo:Album,dbo:Film,,,dbo:RecordLabel,dbo:Organisation
dbo:team,dbo:birthPlace,,dbo:Athlete,,dbo:Person,dbo:SportsTeam,dbo:Place
dbo:artist,dbo:lyrics,dbo:Album,dbo:MusicalWork,dbo:MusicalWork,dbo:MusicalWork,dbo:Agent,dbo:Person
dbo:location,dbo:country,dbo:Monument,dbo:WorldHeritageSite,,,dbo:Place,dbo:Country
dbo:type,dbo:country,,dbo:Municipality,,,,dbo:Country
dbo:nationality,dbo:birthPlace,dbo:Engineer,dbo:Scientist,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:education,dbo:almaMater,dbo:Writer,dbo:Writer,dbo:Person,dbo:Person,,dbo:EducationalInstitution
dbo:restingPlace,dbo:country,dbo:MilitaryPerson,dbo:MilitaryPerson,dbo:Person,,dbo:Place,dbo:Country
dbo:producer,dbo:musicComposer,,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:MusicalArtist
dbo:deputy,dbo:successor,dbo:PrimeMinister,dbo:President,,,dbo:Person,
dbo:philosophicalSchool,dbo:influenced,dbo:Philosopher,dbo:Writer,dbo:Person,,,
dbo:developer,dbo:voice,dbo:TelevisionShow,dbo:TelevisionShow,,,dbo:Agent,dbo:Person
dbo:almaMater,dbo:education,dbo:Scientist,dbo:Person,dbo:Person,dbo:Person,dbo:EducationalInstitution,
dbo:country,dbo:headquarter,dbo:TelevisionStation,dbo:Organisation,,dbo:Organisation,dbo:Country,dbo:PopulatedPlace
dbo:location,dbo:country,,dbo:Museum,,,dbo:Place,dbo:Country
dbo:executiveProducer,dbo:voice,dbo:TelevisionShow,dbo:TelevisionShow,,,dbo:Person,dbo:Person
dbo:lieutenant,dbo:successor,dbo:OfficeHolder,dbo:President,,,dbo:Person,
dbo:birthPlace,dbo:nationality,dbo:Economist,dbo:Scientist,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:deathPlace,dbo:nationality,dbo:Athlete,dbo:BullFighter,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:deathPlace,dbo:residence,dbo:Person,dbo:President,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:deathPlace,dbo:birthPlace,dbo:Swimmer,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:party,dbo:leader,,dbo:Municipality,,,dbo:PoliticalParty,dbo:Person
dbo:associatedMusicalArtist,dbo:spouse,,dbo:Actor,,dbo:Person,dbo:MusicalArtist,dbo:Person
rdfs:seeAlso,dbo:largestCity,owl:Thing,dbo:Country,,dbo:PopulatedPlace,,dbo:PopulatedPlace
dbo:city,dbo:sourceConfluence,,dbo:BodyOfWater,,dbo:River,dbo:City,
dbo:deathPlace,dbo:birthPlace,dbo:Person,dbo:Journalist,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:nationality,dbo:birthPlace,,dbo:VolleyballPlayer,dbo:Person,dbo:Person,dbo:Country,dbo:Place
foaf:depiction,dbo:order,,,,dbo:Species,,
rdfs:seeAlso,dbo:family,owl:Thing,,,dbo:Species,,dbo:Species
dbo:ceremonialCounty,dbo:country,dbo:Settlement,dbo:Municipality,dbo:PopulatedPlace,,dbo:PopulatedPlace,dbo:Country
dbo:president,dbo:successor,,,dbo:Organisation,,dbo:Person,
rdfs:seeAlso,dbo:placeOfBurial,owl:Thing,dbo:Noble,,dbo:Person,,dbo:Place
dbo:location,dbo:country,,dbo:Theatre,,,dbo:Place,dbo:Country
dbo:producer,dbo:director,dbo:Film,dbo:TelevisionShow,dbo:Work,dbo:Film,dbo:Agent,dbo:Person
dbo:programmingLanguage,dbo:language,dbo:Software,dbo:Software,dbo:Software,,,dbo:Language
dbo:origin,dbo:binomialAuthority,,,,dbo:Species,dbo:PopulatedPlace,
dbo:birthPlace,dbo:nationalTeam,dbo:RugbyPlayer,dbo:Athlete,dbo:Person,dbo:Athlete,dbo:Place,dbo:SportsTeam
dbo:notableIdea,dbo:notableWork,dbo:Philosopher,dbo:Writer,dbo:Person,,,dbo:Work
dbo:country,dbo:capital,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Country,dbo:City
dbo:country,dbo:nationality,,dbo:Person,,dbo:Person,dbo:Country,dbo:Country
dbo:deathPlace,dbo:birthPlace,dbo:Politician,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:predecessor,dbo:successor,,dbo:President,,,,
dbo:owningCompany,dbo:owner,dbo:Company,dbo:Website,,,dbo:Company,dbo:Agent
dbo:twinCountry,dbo:country,,dbo:AdministrativeRegion,dbo:Country,,dbo:Country,dbo:Country
dbo:locationCountry,dbo:broadcastArea,dbo:BroadcastNetwork,dbo:RadioStation,,dbo:Broadcaster,dbo:Country,dbo:PopulatedPlace
dbo:ground,dbo:nationality,dbo:SoccerClub,dbo:SoccerPlayer,dbo:SoccerClub,dbo:Person,dbo:Place,dbo:Country
dbo:part,dbo:division,,dbo:AdministrativeRegion,,,dbo:Place,
dbo:nationality,dbo:birthPlace,dbo:Boxer,dbo:Athlete,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:artist,dbo:writer,dbo:Album,,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Person
dbo:ethnicity,dbo:birthPlace,dbo:AdultActor,dbo:Actor,dbo:Person,dbo:Person,dbo:EthnicGroup,dbo:Place
dbo:president,dbo:successor,,dbo:President,dbo:Organisation,,dbo:Person,
dbo:associatedBand,dbo:related,,,,,dbo:Band,
dbo:owner,dbo:sisterStation,,dbo:RadioStation,,dbo:Broadcaster,dbo:Agent,dbo:Broadcaster
dbo:recordLabel,foaf:homepage,,dbo:MusicalArtist,,,dbo:RecordLabel,
dbo:isPartOf,dbo:country,,dbo:AdministrativeRegion,,,,dbo:Country
dbo:president,dbo:successor,dbo:OfficeHolder,dbo:President,dbo:Organisation,,dbo:Person,
dbo:birthPlace,dbo:deathPlace,dbo:Scientist,dbo:Writer,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:vicePresident,dbo:successor,,dbo:President,,,dbo:Person,
dbo:primeMinister,dbo:successor,,dbo:President,,,dbo:Person,
dbo:developer,dbo:designer,dbo:Software,dbo:ProgrammingLanguage,,,dbo:Agent,dbo:Person
dbo:award,dbo:birthPlace,dbo:Person,dbo:Actor,,dbo:Person,dbo:Award,dbo:Place
dbo:successor,dbo:mainOrgan,,dbo:Organisation,,dbo:Organisation,,
dbo:residence,dbo:birthPlace,dbo:Person,dbo:Noble,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:producer,dbo:album,,dbo:Single,dbo:Work,,dbo:Agent,dbo:Album
dbo:restingPlace,dbo:birthPlace,dbo:Royalty,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:binomialAuthority,dbo:binomial,,,dbo:Species,dbo:Species,,
dbo:part,dbo:largestCity,,dbo:AdministrativeRegion,,dbo:PopulatedPlace,dbo:Place,dbo:PopulatedPlace
dbo:president,dbo:successor,dbo:President,dbo:President,dbo:Organisation,,dbo:Person,
dbo:birthPlace,dbo:residence,dbo:President,dbo:President,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:primeMinister,dbo:successor,,dbo:President,,,dbo:Person,
dbo:parentCompany,dbo:mainOrgan,dbo:Publisher,dbo:Organisation,,dbo:Organisation,dbo:Company,
owl:differentFrom,dbo:place,owl:Thing,dbo:MilitaryConflict,,dbo:MilitaryConflict,,dbo:PopulatedPlace
dbo:associatedBand,dbo:spouse,,dbo:Person,,dbo:Person,dbo:Band,dbo:Person
dbo:designCompany,dbo:designer,,dbo:Automobile,dbo:MeanOfTransportation,,dbo:Company,dbo:Person
dbo:vicePresident,dbo:successor,dbo:President,dbo:President,,,dbo:Person,
dbo:president,dbo:successor,dbo:OfficeHolder,dbo:President,dbo:Organisation,,dbo:Person,
dbo:birthPlace,dbo:nationality,dbo:President,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:album,dbo:subsequentWork,dbo:Single,dbo:Single,,dbo:Work,dbo:Album,dbo:Work
dbo:mainInterest,dbo:genre,dbo:Philosopher,dbo:Writer,,,,dbo:Genre
dbo:subsequentWork,dbo:writer,dbo:Single,dbo:Single,dbo:Work,dbo:Work,dbo:Work,dbo:Person
dbo:president,dbo:predecessor,dbo:OfficeHolder,dbo:Person,dbo:Organisation,,dbo:Person,
dbo:artist,dbo:starring,dbo:Album,dbo:Film,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Actor
dbo:birthPlace,dbo:team,dbo:Person,dbo:Athlete,dbo:Person,,dbo:Place,dbo:SportsTeam
dbo:occupation,dbo:profession,dbo:Mayor,dbo:President,,dbo:Person,dbo:PersonFunction,
dbo:city,foaf:depiction,,dbo:BodyOfWater,,,dbo:City,
dbo:president,dbo:successor,,dbo:President,dbo:Organisation,,dbo:Person,
dbo:notableIdea,dbo:religion,dbo:Philosopher,dbo:Person,dbo:Person,,,
dbo:primeMinister,dbo:predecessor,dbo:OfficeHolder,dbo:Person,,,dbo:Person,
dbo:starring,dbo:guest,dbo:TelevisionShow,dbo:TelevisionEpisode,dbo:Work,dbo:TelevisionEpisode,dbo:Actor,dbo:Person
dbo:predecessor,dbo:successor,dbo:OfficeHolder,dbo:President,,,,
dbo:class,dbo:order,,,dbo:MeanOfTransportation,dbo:Species,,
dbo:producer,dbo:distributor,dbo:Film,dbo:Film,dbo:Work,,dbo:Agent,dbo:Organisation
dbo:location,dbo:city,dbo:Building,dbo:Museum,,,dbo:Place,dbo:City
dbo:award,dbo:goyaAward,dbo:Person,dbo:Actor,,dbo:Artist,dbo:Award,dbo:Award
dbo:primeMinister,dbo:successor,,dbo:President,,,dbo:Person,
dbo:publisher,dbo:author,dbo:Book,dbo:Book,dbo:Work,dbo:Work,dbo:Agent,dbo:Person
dbo:developer,dbo:gameArtist,dbo:VideoGame,dbo:VideoGame,,dbo:VideoGame,dbo:Agent,dbo:Person
owl:differentFrom,dbo:parent,owl:Thing,dbo:Noble,,dbo:Person,,dbo:Person
dbo:child,dbo:successor,dbo:Person,dbo:Person,dbo:Person,,dbo:Person,
dbo:residence,dbo:birthPlace,,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:birthPlace,dbo:deathPlace,dbo:Governor,dbo:Noble,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:genre,dbo:recordLabel,dbo:Single,dbo:Single,,,dbo:Genre,dbo:RecordLabel
dbo:author,dbo:starring,dbo:TelevisionShow,dbo:Film,dbo:Work,dbo:Work,dbo:Person,dbo:Actor
owl:differentFrom,dbo:languageFamily,owl:Thing,dbo:Language,,dbo:Language,,
dbo:president,dbo:successor,dbo:President,dbo:President,dbo:Organisation,,dbo:Person,
dbo:primeMinister,dbo:successor,dbo:PrimeMinister,,,,dbo:Person,
dbo:birthPlace,dbo:deathPlace,dbo:MartialArtist,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:primeMinister,dbo:successor,dbo:PrimeMinister,dbo:President,,,dbo:Person,
dbo:spouse,dbo:successor,dbo:Royalty,dbo:President,dbo:Person,,dbo:Person,
rdfs:seeAlso,dbo:order,owl:Thing,,,dbo:Species,,
rdfs:seeAlso,dbo:class,owl:Thing,,,dbo:MeanOfTransportation,,
dbo:musicComposer,dbo:director,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:MusicalArtist,dbo:Person
dbo:residence,dbo:birthPlace,dbo:Person,,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:deathPlace,dbo:birthPlace,dbo:ChessPlayer,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:isPartOf,dbo:region,,dbo:Municipality,,,,dbo:Place
dbo:predecessor,dbo:parent,dbo:Royalty,,,dbo:Person,,dbo:Person
foaf:homepage,dbo:webcast,dbo:Venue,dbo:Theatre,,,,
dbo:recordLabel,dbo:musicalArtist,dbo:Song,dbo:Single,,dbo:Single,dbo:RecordLabel,dbo:MusicalArtist
dbo:deputy,dbo:successor,,dbo:President,,,dbo:Person,
dbo:city,foaf:depiction,,dbo:BodyOfWater,,,dbo:City,
dbo:artist,dbo:writer,dbo:Album,,dbo:MusicalWork,dbo:Work,dbo:Agent,dbo:Person
dbo:predecessor,dbo:successor,dbo:OfficeHolder,dbo:President,,,,
dbo:producer,dbo:writer,dbo:Album,,dbo:Work,dbo:Work,dbo:Agent,dbo:Person
dbo:president,dbo:successor,,dbo:President,dbo:Organisation,,dbo:Person,
dbo:president,dbo:successor,dbo:PrimeMinister,dbo:President,dbo:Organisation,,dbo:Person,
dbo:training,dbo:almaMater,,dbo:Person,dbo:Artist,dbo:Person,dbo:EducationalInstitution,dbo:EducationalInstitution
dbo:stateOfOrigin,dbo:nationality,dbo:Person,dbo:MusicalArtist,dbo:Person,dbo:Person,dbo:Country,dbo:Country
dbo:founder,dbo:editor,dbo:Magazine,dbo:Magazine,,,dbo:Person,dbo:Agent
rdfs:seeAlso,dbo:province,,dbo:Municipality,,dbo:Place,,dbo:Province
dbo:councilArea,dbo:province,dbo:Settlement,dbo:Municipality,dbo:PopulatedPlace,dbo:Place,dbo:PopulatedPlace,dbo:Province
dbo:phylum,dbo:class,,,dbo:Species,dbo:MeanOfTransportation,,
owl:differentFrom,dbo:league,owl:Thing,dbo:Athlete,,,,dbo:SportsLeague
dbo:country,dbo:broadcastArea,dbo:BroadcastNetwork,dbo:RadioStation,,dbo:Broadcaster,dbo:Country,dbo:PopulatedPlace
dbo:restingPlace,dbo:residence,,dbo:President,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:type,dbo:educationSystem,dbo:University,dbo:School,,dbo:EducationalInstitution,,
dbo:president,dbo:successor,,dbo:President,dbo:Organisation,,dbo:Person,
rdfs:seeAlso,dbo:writer,owl:Thing,dbo:Film,,dbo:Work,,dbo:Person
dbo:predecessor,dbo:successor,dbo:OfficeHolder,,,,,
dbo:predecessor,dbo:parent,dbo:Noble,dbo:Noble,,dbo:Person,,dbo:Person
dbo:nationality,dbo:birthPlace,dbo:President,dbo:Person,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:genre,dbo:recordLabel,dbo:Album,dbo:Album,,,dbo:Genre,dbo:RecordLabel
dbo:producer,dbo:writer,,dbo:MusicalWork,dbo:Work,dbo:Work,dbo:Agent,dbo:Person
dbo:predecessor,dbo:successor,dbo:OfficeHolder,,,,,
dbo:twinCountry,dbo:country,,dbo:Municipality,dbo:Country,,dbo:Country,dbo:Country
dbo:type,dbo:province,,dbo:Municipality,,dbo:Place,,dbo:Province
dbo:birthPlace,dbo:nationality,dbo:Model,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:primeMinister,dbo:successor,,dbo:President,,,dbo:Person,
dbo:origin,dbo:successor,dbo:Aircraft,dbo:Aircraft,,,dbo:PopulatedPlace,
dbo:birthPlace,dbo:deathPlace,dbo:ChessPlayer,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:isPartOf,dbo:province,,dbo:Municipality,,dbo:Place,,dbo:Province
dbo:profession,dbo:occupation,,dbo:President,dbo:Person,,,dbo:PersonFunction
dbo:profession,dbo:occupation,,dbo:Person,dbo:Person,,,dbo:PersonFunction
dbo:instrument,dbo:occupation,,dbo:Person,dbo:Artist,,dbo:Instrument,dbo:PersonFunction
dbo:owningCompany,dbo:mainOrgan,dbo:Company,dbo:Organisation,,dbo:Organisation,dbo:Company,
dbo:state,dbo:campus,,dbo:University,,dbo:University,dbo:PopulatedPlace,
dbo:mountainRange,dbo:locatedInArea,,dbo:Mountain,dbo:Mountain,dbo:Place,dbo:MountainRange,dbo:Place
dbo:predecessor,dbo:successor,,dbo:President,,,,
dbo:deathPlace,dbo:country,,dbo:MilitaryPerson,dbo:Person,,dbo:Place,dbo:Country
dbo:vicePresident,dbo:successor,,dbo:President,,,dbo:Person,
dbo:computingPlatform,dbo:designer,dbo:VideoGame,dbo:VideoGame,dbo:Software,,,dbo:Person
dbo:deathPlace,dbo:residence,,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:relative,dbo:child,dbo:FictionalCharacter,dbo:FictionalCharacter,dbo:Person,dbo:Person,dbo:Person,dbo:Person
dbo:president,dbo:successor,,dbo:President,dbo:Organisation,,dbo:Person,
dbo:owner,dbo:mainOrgan,dbo:Company,dbo:Organisation,,dbo:Organisation,dbo:Agent,
dbo:birthPlace,dbo:country,dbo:President,dbo:MilitaryPerson,dbo:Person,,dbo:Place,dbo:Country
dbo:type,dbo:country,,dbo:AdministrativeRegion,,,,dbo:Country
dbo:president,dbo:successor,,,dbo:Organisation,,dbo:Person,
dbo:county,dbo:locationCity,dbo:School,dbo:School,,dbo:Organisation,dbo:PopulatedPlace,dbo:City
dbo:primeMinister,dbo:successor,dbo:PrimeMinister,dbo:President,,,dbo:Person,
dbo:associatedMusicalArtist,dbo:spouse,,dbo:Person,,dbo:Person,dbo:MusicalArtist,dbo:Person
dbo:hometown,dbo:birthPlace,dbo:PokerPlayer,dbo:Person,dbo:Agent,dbo:Person,dbo:Settlement,dbo:Place
dbo:predecessor,dbo:successor,dbo:OfficeHolder,,,,,
dbo:deathPlace,dbo:country,dbo:TennisPlayer,dbo:TennisPlayer,dbo:Person,,dbo:Place,dbo:Country
dbo:class,dbo:order,,,dbo:MeanOfTransportation,dbo:Species,,
dbo:presenter,dbo:voice,dbo:TelevisionShow,dbo:TelevisionShow,dbo:TelevisionShow,,dbo:Person,dbo:Person
dbo:predecessor,dbo:successor,dbo:OfficeHolder,dbo:President,,,,
dbo:locationCity,dbo:picture,,dbo:Organisation,dbo:Organisation,,dbo:City,
dbo:field,dbo:occupation,dbo:Scientist,dbo:Writer,dbo:Artist,,,dbo:PersonFunction
dbo:primeMinister,dbo:successor,,dbo:President,,,dbo:Person,
dbo:country,dbo:location,,dbo:HistoricBuilding,,,dbo:Country,dbo:Place
dbo:state,dbo:location,dbo:Hospital,dbo:Hospital,,,dbo:PopulatedPlace,dbo:Place
dbo:predecessor,dbo:successor,,,,,,
dbo:vicePresident,dbo:successor,dbo:OfficeHolder,dbo:President,,,dbo:Person,
dbo:occupation,dbo:profession,,dbo:President,,dbo:Person,dbo:PersonFunction,
dbo:primeMinister,dbo:successor,,,,,dbo:Person,
dbo:deathPlace,dbo:birthPlace,dbo:Cyclist,dbo:Athlete,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:restingPlace,dbo:birthPlace,dbo:Person,dbo:Writer,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:writer,dbo:cinematography,dbo:Film,dbo:Film,dbo:Work,dbo:Film,dbo:Person,dbo:Person
dbo:academicAdvisor,dbo:influencedBy,dbo:Scientist,dbo:Scientist,dbo:Scientist,,dbo:Person,
rdfs:seeAlso,dbo:division,owl:Thing,dbo:Organisation,,,,
dbo:primeMinister,dbo:successor,dbo:OfficeHolder,dbo:President,,,dbo:Person,
dbo:foundationPlace,dbo:headquarter,,dbo:Organisation,dbo:Organisation,dbo:Organisation,dbo:City,dbo:PopulatedPlace
dbo:hometown,dbo:birthPlace,dbo:BeautyQueen,dbo:Model,dbo:Agent,dbo:Person,dbo:Settlement,dbo:Place
dbo:restingPlace,dbo:nationality,dbo:Person,dbo:Scientist,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:otherParty,dbo:party,dbo:Mayor,dbo:President,dbo:OfficeHolder,,dbo:PoliticalParty,dbo:PoliticalParty
dbo:profession,dbo:occupation,dbo:OfficeHolder,,dbo:Person,,,dbo:PersonFunction
dbo:artist,dbo:lyrics,,dbo:MusicalWork,dbo:MusicalWork,dbo:MusicalWork,dbo:Agent,dbo:Person
dbo:deathPlace,dbo:birthPlace,dbo:TennisPlayer,dbo:TennisPlayer,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:predecessor,dbo:successor,,dbo:President,,,,
rdfs:seeAlso,dbo:industry,owl:Thing,dbo:Organisation,,dbo:Company,,
dbo:child,dbo:spouse,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Person,dbo:Person
dbo:location,dbo:management,,dbo:School,,,dbo:Place,
rdfs:seeAlso,dbo:related,owl:Thing,dbo:Instrument,,,,
dbo:profession,dbo:sport,dbo:OfficeHolder,dbo:Athlete,dbo:Person,,,dbo:Sport
dbo:primeMinister,dbo:successor,dbo:PrimeMinister,dbo:President,,,dbo:Person,
dbo:birthPlace,dbo:nationality,dbo:Writer,dbo:Scientist,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:birthPlace,dbo:nationality,,dbo:Person,dbo:Person,dbo:Person,dbo:Place,dbo:Country
dbo:team,dbo:birthPlace,,dbo:Athlete,,dbo:Person,dbo:SportsTeam,dbo:Place
dbo:restingPlace,dbo:deathPlace,dbo:Person,dbo:Artist,dbo:Person,dbo:Person,dbo:Place,dbo:Place
dbo:format,dbo:genre,dbo:Newspaper,dbo:Newspaper,,,,dbo:Genre
dbo:isPartOf,dbo:map,,dbo:AdministrativeRegion,,dbo:Place,,
dbo:predecessor,dbo:successor,,dbo:President,,,,
dbo:type,dbo:province,,dbo:Municipality,,dbo:Place,,dbo:Province
dbo:country,dbo:locationCountry,dbo:BroadcastNetwork,dbo:Organisation,,,dbo:Country,dbo:Country
dbo:stateOfOrigin,dbo:birthPlace,dbo:Person,dbo:MilitaryPerson,dbo:Person,dbo:Person,dbo:Country,dbo:Place
dbo:beatifiedPlace,dbo:majorShrine,dbo:Saint,dbo:Saint,dbo:Saint,dbo:Saint,dbo:PopulatedPlace,
rdfs:seeAlso,dbo:genre,owl:Thing,dbo:MusicalArtist,,,,dbo:Genre
dbo:vicePresident,dbo:successor,dbo:President,dbo:President,,,dbo:Person,
dbo:producer,dbo:musicComposer,dbo:TelevisionShow,dbo:Film,dbo:Work,dbo:Work,dbo:Agent,dbo:MusicalArtist
