http://dbpedia.org/ontology/AmericanFootballTeam,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/ArchitecturalStructure,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Arena,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/Artwork,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Asteroid,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Atoll,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/AustralianFootballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/AustralianRulesFootballPlayer,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/AutoRacingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/BaseballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/BaseballTeam,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/BasketballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/BasketballTeam,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/BiologicalDatabase,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Biomolecule,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/BowlingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/BoxingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/BroadcastNetwork,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Broadcaster,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/BullFighter,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/CanadianFootballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/CanadianFootballPlayer,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/CanadianFootballTeam,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/CelestialBody,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/ChemicalElement,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/ChemicalSubstance,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/ChessPlayer,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/ChristianPatriarch,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Church,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Colour,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/ComicBook,false,false,false,false,false,false,true,false,false,false,false,false,9,9,1,false
http://dbpedia.org/ontology/Constellation,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/CricketLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/CurlingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/CyclingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Database,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Decoration,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Deputy,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Election,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/FieldHockeyLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Flag,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Food,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/FootballMatch,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/FormulaOneRacing,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Galaxy,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Game,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Gene,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/GeneLocation,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/GeopoliticalOrganisation,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/GivenName,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/GolfLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/GolfPlayer,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/GovernmentAgency,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/GovernmentType,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/GridironFootballPlayer,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/HandballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Holiday,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Hotel,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/HumanGene,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/HumanGeneLocation,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/IceHockeyLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Ideology,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/InlineHockeyLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Instrument,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/LacrosseLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/LawFirm,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/LegalCase,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/Letter,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Library,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Lieutenant,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Locomotive,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/MartialArtist,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Mineral,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/MixedMartialArtsLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Monument,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/MotorcycleRacingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/MountainPass,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/MountainRange,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/MouseGene,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/MouseGeneLocation,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Museum,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/Name,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/NationalSoccerClub,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/NaturalPlace,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/OrganisationMember,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/PaintballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Painting,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/PeriodicalLiterature,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/PersonFunction,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Play,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/PolishKing,false,false,false,false,false,true,true,true,true,false,false,false,8,11,4,false
http://dbpedia.org/ontology/PoliticalParty,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/PoloLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/PowerStation,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/Priest,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/ProgrammingLanguage,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Project,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/PublicTransitSystem,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/RadioControlledRacingLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/RailwayLine,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/RailwayTunnel,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Referee,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/ReligiousBuilding,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/ResearchProject,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Restaurant,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/RoadJunction,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/RoadTunnel,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/RouteOfTransportation,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Royalty,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/RugbyClub,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/RugbyLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Sales,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SambaSchool,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Sculpture,false,false,false,false,true,true,true,true,true,true,true,true,7,14,8,false
http://dbpedia.org/ontology/Settlement,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SnookerChamp,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/SnookerPlayer,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/SnookerWorldRanking,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/SoccerClubSeason,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/SoccerLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SoccerLeagueSeason,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/SoccerManager,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SoccerTournament,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/SoftballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SpeedwayLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SpeedwayTeam,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Sport,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SportsLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/SportsTeamMember,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/SportsTeamSeason,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Stream,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Surname,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Swimmer,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Tax,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/TeamMember,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/TelevisionSeason,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/TelevisionStation,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/TennisLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/TennisTournament,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Theatre,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/TopicalConcept,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Town,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Tunnel,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Unknown,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Valley,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/VicePresident,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/VicePrimeMinister,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/VideogamesLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Village,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/Volcano,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/VolleyballLeague,false,false,false,true,true,true,true,true,true,true,true,true,6,14,9,false
http://dbpedia.org/ontology/VolleyballPlayer,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/WaterwayTunnel,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/WrittenWork,false,false,false,false,false,true,true,true,true,true,true,true,8,14,7,false
http://dbpedia.org/ontology/Year,false,false,false,false,false,false,true,true,true,true,true,true,9,14,6,false
http://dbpedia.org/ontology/Agglomeration,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Altitude,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/AmericanFootballCoach,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/AmusementParkAttraction,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Annotation,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Archeologist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Archipelago,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Archive,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/ArtificialSatellite,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Athletics,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/AthleticsPlayer,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/AustralianFootballTeam,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/BackScene,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Baronet,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/BaseballSeason,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Birth,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Boxing,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/BoxingCategory,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/BoxingStyle,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Brewery,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/BrownDwarf,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Bullfighter,false,false,false,false,false,false,false,false,true,true,false,false,11,12,2,false
http://dbpedia.org/ontology/BusCompany,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/BusinessPerson,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Canoeist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Capital,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/CapitalOfRegion,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Cemetery,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/ChartsPlacements,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/ClassicalMusicArtist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/ClassicalMusicComposition,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Coach,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/ComicStrip,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Competition,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Contest,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/CountrySeat,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Crater,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/CricketGround,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/CricketTeam,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/CyclingRace,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Dam,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Dancer,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Death,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Demographics,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Depth,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Desert,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Diploma,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/DisneyCharacter,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Divorce,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/DocumentType,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Egyptologist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/ElectionDiagram,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Employer,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Entomologist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Farmer,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Fencer,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/File,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/FormerMunicipality,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/FormulaOneTeam,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Garden,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Gate,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/GatedCommunity,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Glacier,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/GolfCourse,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/GolfTournament,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/GraveMonument,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/GrossDomesticProduct,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/GrossDomesticProductPerCapita,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Guitarist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HandballTeam,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Historian,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HistoricalCountry,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HistoricalDistrict,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HistoricalProvince,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HistoricalRegion,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HistoricalSettlement,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HorseRace,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HorseRider,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HorseRiding,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/HumanDevelopmentIndex,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Humorist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Image,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Instrumentalist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Lawyer,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/LifeCycleEvent,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
http://dbpedia.org/ontology/Linguist,false,false,false,false,false,false,false,false,true,true,true,true,11,14,4,false
